soundFile,word,location,repetition,trialnum,condition,fam_trials_loop.thisRepN,fam_trials_loop.thisTrialN,fam_trials_loop.thisN,fam_trials_loop.thisIndex,trials_1.thisRepN,trials_1.thisTrialN,trials_1.thisN,trials_1.thisIndex,sound_block_key_resp.keys,tone_block_key_resp.keys,starget,Run,PartID,frameRate,ttarget,expName,date,
tu.wav,0,2,1,14,R,0,13,13,13,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,3,1,15,R,0,14,14,14,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,16,R,0,15,15,15,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,17,R,0,16,16,16,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,3,1,18,R,0,17,17,17,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,19,R,0,18,18,18,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,20,R,0,19,19,19,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,21,R,0,20,20,20,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,22,R,0,21,21,21,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,23,R,0,22,22,22,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,3,1,24,R,0,23,23,23,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,1,1,25,R,0,24,24,24,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,26,R,0,25,25,25,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,3,1,27,R,0,26,26,26,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,1,1,28,R,0,27,27,27,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,29,R,0,28,28,28,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,30,R,0,29,29,29,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,31,R,0,30,30,30,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,2,1,32,R,0,31,31,31,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,33,R,0,32,32,32,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,34,R,0,33,33,33,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,2,1,35,R,0,34,34,34,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,3,1,36,R,0,35,35,35,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,1,1,37,R,0,36,36,36,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,2,1,38,R,0,37,37,37,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,39,R,0,38,38,38,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,40,R,0,39,39,39,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,2,1,41,R,0,40,40,40,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,3,1,42,R,0,41,41,41,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,43,R,0,42,42,42,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,44,R,0,43,43,43,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,3,1,45,R,0,44,44,44,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,1,1,46,R,0,45,45,45,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,2,1,47,R,0,46,46,46,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,48,R,0,47,47,47,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,1,1,49,R,0,48,48,48,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,50,R,0,49,49,49,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,3,1,51,R,0,50,50,50,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,1,1,52,R,0,51,51,51,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,53,R,0,52,52,52,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,54,R,0,53,53,53,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,1,1,55,R,0,54,54,54,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,2,1,56,R,0,55,55,55,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,57,R,0,56,56,56,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,1,1,58,R,0,57,57,57,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,59,R,0,58,58,58,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,60,R,0,59,59,59,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,61,R,0,60,60,60,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,2,1,62,R,0,61,61,61,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,63,R,0,62,62,62,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,1,1,64,R,0,63,63,63,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,65,R,0,64,64,64,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,3,1,66,R,0,65,65,65,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,1,1,67,R,0,66,66,66,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,68,R,0,67,67,67,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,3,1,69,R,0,68,68,68,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,1,1,70,R,0,69,69,69,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,2,1,71,R,0,70,70,70,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,3,1,72,R,0,71,71,71,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,1,1,73,R,0,72,72,72,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,2,1,74,R,0,73,73,73,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,3,1,75,R,0,74,74,74,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,1,1,76,R,0,75,75,75,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,77,R,0,76,76,76,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,78,R,0,77,77,77,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,79,R,0,78,78,78,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,2,1,80,R,0,79,79,79,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,3,1,81,R,0,80,80,80,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,82,R,0,81,81,81,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,83,R,0,82,82,82,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,3,1,84,R,0,83,83,83,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,85,R,0,84,84,84,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,86,R,0,85,85,85,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,87,R,0,86,86,86,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,1,1,88,R,0,87,87,87,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,89,R,0,88,88,88,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,3,1,90,R,0,89,89,89,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,91,R,0,90,90,90,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,2,1,92,R,0,91,91,91,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,3,1,93,R,0,92,92,92,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,94,R,0,93,93,93,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,2,1,95,R,0,94,94,94,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,96,R,0,95,95,95,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,96,96,96,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,97,97,97,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,98,98,98,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,99,99,99,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,100,100,100,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,101,101,101,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,102,102,102,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,103,103,103,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,104,104,104,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,105,105,105,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,106,106,106,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,107,107,107,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,108,108,108,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,1,1,97,R,0,0,0,0,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,98,R,0,1,1,1,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,3,1,99,R,0,2,2,2,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,100,R,0,3,3,3,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,101,R,0,4,4,4,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,102,R,0,5,5,5,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,1,1,103,R,0,6,6,6,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,2,1,104,R,0,7,7,7,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,105,R,0,8,8,8,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,1,1,106,R,0,9,9,9,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,2,1,107,R,0,10,10,10,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,3,1,108,R,0,11,11,11,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,109,R,0,12,12,12,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,2,1,110,R,0,13,13,13,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,3,1,111,R,0,14,14,14,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,1,1,112,R,0,15,15,15,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,113,R,0,16,16,16,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,3,1,114,R,0,17,17,17,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,1,1,115,R,0,18,18,18,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,2,1,116,R,0,19,19,19,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,117,R,0,20,20,20,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,118,R,0,21,21,21,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,119,R,0,22,22,22,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,3,1,120,R,0,23,23,23,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,1,1,121,R,0,24,24,24,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,122,R,0,25,25,25,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,3,1,123,R,0,26,26,26,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,1,1,124,R,0,27,27,27,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,2,1,125,R,0,28,28,28,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,126,R,0,29,29,29,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,1,1,127,R,0,30,30,30,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,2,1,128,R,0,31,31,31,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,3,1,129,R,0,32,32,32,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,1,1,130,R,0,33,33,33,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,131,R,0,34,34,34,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,3,1,132,R,0,35,35,35,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,133,R,0,36,36,36,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,2,1,134,R,0,37,37,37,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,135,R,0,38,38,38,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,1,1,136,R,0,39,39,39,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,2,1,137,R,0,40,40,40,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,138,R,0,41,41,41,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,139,R,0,42,42,42,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,140,R,0,43,43,43,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,3,1,141,R,0,44,44,44,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,1,1,142,R,0,45,45,45,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,2,1,143,R,0,46,46,46,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,3,1,144,R,0,47,47,47,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,1,1,145,R,0,48,48,48,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,146,R,0,49,49,49,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,3,1,147,R,0,50,50,50,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,1,1,148,R,0,51,51,51,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,149,R,0,52,52,52,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,3,1,150,R,0,53,53,53,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,151,R,0,54,54,54,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,152,R,0,55,55,55,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,3,1,153,R,0,56,56,56,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,1,1,154,R,0,57,57,57,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,2,1,155,R,0,58,58,58,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,3,1,156,R,0,59,59,59,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,1,1,157,R,0,60,60,60,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,2,1,158,R,0,61,61,61,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,159,R,0,62,62,62,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,1,1,160,R,0,63,63,63,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,2,1,161,R,0,64,64,64,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,3,1,162,R,0,65,65,65,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,1,1,163,R,0,66,66,66,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,164,R,0,67,67,67,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,165,R,0,68,68,68,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,1,1,166,R,0,69,69,69,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,167,R,0,70,70,70,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,3,1,168,R,0,71,71,71,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,1,1,169,R,0,72,72,72,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,2,1,170,R,0,73,73,73,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,171,R,0,74,74,74,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pi.wav,0,1,1,172,R,0,75,75,75,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,2,1,173,R,0,76,76,76,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pa.wav,0,3,1,174,R,0,77,77,77,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,1,1,175,R,0,78,78,78,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bi.wav,0,2,1,176,R,0,79,79,79,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,3,1,177,R,0,80,80,80,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
tu.wav,0,1,1,178,R,0,81,81,81,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,179,R,0,82,82,82,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,3,1,180,R,0,83,83,83,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,181,R,0,84,84,84,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,182,R,0,85,85,85,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,183,R,0,86,86,86,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ba.wav,0,1,1,184,R,0,87,87,87,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,2,1,185,R,0,88,88,88,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
da.wav,0,3,1,186,R,0,89,89,89,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ti.wav,0,1,1,187,R,0,90,90,90,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
pu.wav,0,2,1,188,R,0,91,91,91,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
ta.wav,0,3,1,189,R,0,92,92,92,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
du.wav,0,1,1,190,R,0,93,93,93,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
bu.wav,0,2,1,191,R,0,94,94,94,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
di.wav,0,3,1,192,R,0,95,95,95,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,96,96,96,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,97,97,97,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,98,98,98,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,99,99,99,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,100,100,100,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,101,101,101,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,102,102,102,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,103,103,103,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,104,104,104,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,105,105,105,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,106,106,106,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,107,107,107,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
silence.wav,0,0,0,0,B,0,108,108,108,,,,,None,,du,3,test,None,2C,auditory,2020_Sep_17_1750,
3A.wav,1,1,17,193,S,,,,,0,0,0,0,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
3B.wav,1,2,17,194,S,,,,,0,1,1,1,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
3C.wav,1,3,17,195,S,,,,,0,2,2,2,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2A.wav,4,1,17,196,S,,,,,0,3,3,3,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2B.wav,4,2,17,197,S,,,,,0,4,4,4,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2C.wav,4,3,17,198,S,,,,,0,5,5,5,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
1A.wav,2,1,17,199,S,,,,,0,6,6,6,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
1B.wav,2,2,17,200,S,,,,,0,7,7,7,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
1C.wav,2,3,17,201,S,,,,,0,8,8,8,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
4A.wav,3,1,17,202,S,,,,,0,9,9,9,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
4B.wav,3,2,17,203,S,,,,,0,10,10,10,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
4C.wav,3,3,17,204,S,,,,,0,11,11,11,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2A.wav,4,1,18,205,S,,,,,0,12,12,12,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2B.wav,4,2,18,206,S,,,,,0,13,13,13,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
2C.wav,4,3,18,207,S,,,,,0,14,14,14,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
3A.wav,1,1,18,208,S,,,,,0,15,15,15,,None,du,3,test,None,2C,auditory,2020_Sep_17_1750,
